epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
102,1e-05,0.005275126265010983,0.012632347516614868,0.011995862478496752,0.9829333333333333,0.99616,0.0172,0.9840666666666666,0.9964266666666667,0.016066666666666667,0.9977333333333334,0.9964666666666666,0.9953333333333333,0.9956,0.9956666666666667,2026-05-23T05:51:59.694112
103,1e-05,0.005369584159662918,0.012185675353895966,0.011590028985659829,0.9829333333333333,0.9961733333333334,0.0172,0.9840666666666666,0.9963733333333333,0.016066666666666667,0.9976666666666667,0.9962666666666666,0.9953333333333333,0.9957333333333334,0.9958666666666667,2026-05-23T05:56:51.939041
104,1e-05,0.005456580834393376,0.013030889879728119,0.011414858843539884,0.983,0.9961066666666667,0.017066666666666667,0.9838666666666667,0.99636,0.016266666666666665,0.9977333333333334,0.9962666666666666,0.9953333333333333,0.9953333333333333,0.9958666666666667,2026-05-23T06:01:44.410548
105,1e-05,0.005329123408008295,0.012880407367677446,0.01181271354447212,0.9834666666666667,0.9962533333333333,0.016733333333333333,0.9832,0.99628,0.016933333333333335,0.9977333333333334,0.9963333333333333,0.9953333333333333,0.9960666666666667,0.9958,2026-05-23T06:06:36.487642
106,1e-05,0.0049416223959722885,0.012552147488806573,0.011777770563245723,0.9834,0.9962266666666667,0.0168,0.9835333333333334,0.9962933333333334,0.0166,0.9978,0.9964,0.9953333333333333,0.9958,0.9958,2026-05-23T06:11:29.187644
107,1e-05,0.005008413024736962,0.012775534265178572,0.01173507181226835,0.9837333333333333,0.99632,0.0164,0.9838,0.9963066666666667,0.01633333333333333,0.9977333333333334,0.9964666666666666,0.9954666666666667,0.996,0.9959333333333333,2026-05-23T06:16:22.594441
108,1e-05,0.005066130544252026,0.012983258355523304,0.012037880976522633,0.9833333333333333,0.9961733333333334,0.016866666666666665,0.9838666666666667,0.9964266666666667,0.016266666666666665,0.9976666666666667,0.9966666666666667,0.9951333333333333,0.9957333333333334,0.9956666666666667,2026-05-23T06:21:15.258582
109,1e-05,0.005208418209379838,0.012379454586448744,0.011807547493887866,0.9831333333333333,0.9962266666666667,0.017066666666666667,0.9839333333333333,0.9964133333333334,0.0162,0.9976666666666667,0.9966666666666667,0.9954666666666667,0.9954666666666667,0.9958666666666667,2026-05-23T06:26:08.000900
110,1e-05,0.0050236553664291285,0.012928568918556062,0.011987250308192525,0.9834,0.9962933333333334,0.016733333333333333,0.9831333333333333,0.99628,0.017,0.9976,0.9966,0.9954666666666667,0.9958666666666667,0.9959333333333333,2026-05-23T06:31:00.532916
111,1e-05,0.004786290683608052,0.013268757329110597,0.01221791872296249,0.9834666666666667,0.9961866666666667,0.016866666666666665,0.9830666666666666,0.99624,0.017066666666666667,0.9977333333333334,0.9963333333333333,0.9954,0.9958666666666667,0.9956,2026-05-23T06:35:53.613511
112,1e-05,0.004852216872840238,0.013308852448846954,0.011929851410678488,0.9838666666666667,0.9963066666666667,0.016533333333333334,0.9838,0.9963333333333333,0.0164,0.9978,0.9964,0.9956666666666667,0.9958,0.9958666666666667,2026-05-23T06:40:46.548395
113,1e-05,0.004861354219169211,0.012775620045638035,0.012079961596268632,0.9833333333333333,0.9962533333333333,0.016733333333333333,0.9839333333333333,0.9964133333333334,0.0162,0.9978,0.9966666666666667,0.9954666666666667,0.9956,0.9957333333333334,2026-05-23T06:45:40.134571
114,1e-05,0.005064675002396325,0.012610794937957246,0.011890283283301916,0.9838,0.9964,0.01633333333333333,0.9834666666666667,0.9963466666666667,0.016666666666666666,0.9977333333333334,0.9968,0.9956,0.9958,0.9960666666666667,2026-05-23T06:50:30.966822
115,1e-05,0.005120075941711327,0.012547890781957808,0.012155185331055843,0.9834,0.9962133333333333,0.0168,0.9832,0.99628,0.016933333333333335,0.9976,0.9968,0.9952666666666666,0.9958,0.9956,2026-05-23T06:55:23.952812
116,1e-05,0.005280212861196228,0.012717888182691043,0.012468972195209873,0.9834,0.99624,0.0168,0.9828,0.9961866666666667,0.017333333333333333,0.9975333333333334,0.9965333333333334,0.9953333333333333,0.9960666666666667,0.9957333333333334,2026-05-23T07:00:17.263787
117,1e-05,0.0052504121083225075,0.01283500381669988,0.012197496016878214,0.9834666666666667,0.9962933333333334,0.016666666666666666,0.9833333333333333,0.9962933333333334,0.0168,0.9977333333333334,0.9968666666666667,0.9955333333333334,0.9956666666666667,0.9956666666666667,2026-05-23T07:05:10.366987
118,1e-05,0.005063978942140043,0.012623917832681544,0.012149807945654003,0.9836666666666667,0.9962933333333334,0.016466666666666668,0.9827333333333333,0.9962,0.0174,0.9976666666666667,0.9966666666666667,0.9956666666666667,0.9958,0.9956666666666667,2026-05-23T07:10:02.579343
119,1e-05,0.004813330444800327,0.012892622198849117,0.012367807732371195,0.9829333333333333,0.99616,0.017133333333333334,0.9832666666666666,0.99628,0.016866666666666665,0.9976,0.9966,0.9955333333333334,0.9954666666666667,0.9956,2026-05-23T07:14:56.088262
120,1e-05,0.004839080399291145,0.013009652695567236,0.012113552031232192,0.9837333333333333,0.9963333333333333,0.016466666666666668,0.9832,0.9962666666666666,0.016933333333333335,0.9976,0.9968,0.9956,0.9961333333333333,0.9955333333333334,2026-05-23T07:19:49.618319
121,1e-05,0.005122316352029183,0.012550823513383253,0.012134704736126373,0.9834,0.9963466666666667,0.016666666666666666,0.9832666666666666,0.99628,0.016866666666666665,0.9976666666666667,0.9969333333333333,0.9956,0.9958666666666667,0.9956666666666667,2026-05-23T07:24:42.607730
