epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
11,0.001,0.03903653370960272,0.03026142506436445,0.029565165643626823,0.9496666666666667,0.9864933333333333,0.05213333333333333,0.9518,0.9876933333333333,0.04906666666666667,0.9921333333333333,0.9877333333333334,0.9863333333333333,0.9820666666666666,0.9842,2026-05-26T23:57:09.341448
12,0.001,0.038456771181329126,0.02592000685193925,0.024203455183742336,0.9579333333333333,0.989,0.043333333333333335,0.9602,0.9896133333333333,0.04126666666666667,0.9928,0.9908,0.9885333333333334,0.9864,0.9864666666666667,2026-05-27T00:02:55.098357
13,0.001,0.03731326118925074,0.026086503735601823,0.026127070436583986,0.9589333333333333,0.9894133333333334,0.04273333333333333,0.9573333333333334,0.9897066666666666,0.0434,0.9938666666666667,0.9904666666666667,0.9877333333333334,0.9877333333333334,0.9872666666666666,2026-05-27T00:08:19.693860
14,0.001,0.03578185370214911,0.02341427878277609,0.02248122861207036,0.9640666666666666,0.99096,0.0372,0.9631333333333333,0.9910133333333333,0.0378,0.9944666666666667,0.9920666666666667,0.9908666666666667,0.9888,0.9886,2026-05-27T00:13:55.285219
15,0.001,0.034670778651640866,0.022705542788684155,0.021538638529526845,0.9643333333333334,0.9904533333333333,0.03673333333333333,0.964,0.991,0.036866666666666666,0.9951333333333333,0.9916666666666667,0.9890666666666666,0.9878666666666667,0.9885333333333334,2026-05-27T00:19:13.089705
16,0.001,0.03424917534624761,0.02235905196311457,0.022738293603925073,0.9639333333333333,0.9908533333333334,0.03713333333333333,0.9644,0.9911066666666667,0.0366,0.9942,0.9921333333333333,0.9906666666666667,0.9882666666666666,0.989,2026-05-27T00:24:27.181535
17,0.001,0.03263576347699896,0.02237685972354666,0.021376477615818536,0.9642666666666667,0.9909466666666666,0.03666666666666667,0.9648666666666667,0.9912,0.03613333333333334,0.9935333333333334,0.9915333333333334,0.9911333333333333,0.9888,0.9897333333333334,2026-05-27T00:29:59.299425
18,0.001,0.03169204388993111,0.02623617980236692,0.025340931893867675,0.9612666666666667,0.9898533333333334,0.04006666666666667,0.9602666666666667,0.9894133333333334,0.04066666666666666,0.9944666666666667,0.9914,0.9890666666666666,0.9874,0.9869333333333333,2026-05-27T00:35:24.650515
19,0.001,0.0313406549252696,0.026393426904768178,0.02401155416002536,0.9603333333333334,0.98972,0.041,0.9612,0.98996,0.03986666666666667,0.9935333333333334,0.9910666666666667,0.9891333333333333,0.9877333333333334,0.9871333333333333,2026-05-27T00:41:01.874913
20,0.001,0.03080864741021231,0.020087140795367303,0.01969963529136197,0.9660666666666666,0.9916,0.035133333333333336,0.9662,0.9924,0.034666666666666665,0.9945333333333334,0.993,0.9908,0.9896666666666667,0.99,2026-05-27T00:46:35.742046
21,0.001,0.03012579620923148,0.021650859069597208,0.02079608371479941,0.9648,0.99104,0.036066666666666664,0.9659333333333333,0.9917466666666667,0.03473333333333333,0.9940666666666667,0.9924,0.9904,0.9889333333333333,0.9894,2026-05-27T00:51:49.464274
22,0.001,0.029606762178612987,0.02495637923963562,0.024189096213089456,0.9605333333333334,0.98964,0.040466666666666665,0.963,0.99024,0.037866666666666667,0.9945333333333334,0.9909333333333333,0.9888666666666667,0.9868,0.9870666666666666,2026-05-27T00:57:27.241417
23,0.001,0.029182499484882555,0.021775610044847418,0.020748324114896726,0.9671333333333333,0.99188,0.0338,0.9680666666666666,0.9922533333333333,0.032466666666666665,0.9951333333333333,0.993,0.9909333333333333,0.9896666666666667,0.9906666666666667,2026-05-27T01:02:57.226718
24,0.001,0.028394482989650457,0.020917106839312086,0.020350413065724812,0.9682,0.992,0.03253333333333333,0.9672,0.99176,0.03333333333333333,0.9946,0.9926,0.9916666666666667,0.9904,0.9907333333333334,2026-05-27T01:08:24.334357
25,0.001,0.028277158522687203,0.02444768099837626,0.02353352938547808,0.9637333333333333,0.9913733333333333,0.037066666666666664,0.964,0.9914,0.03666666666666667,0.9946,0.992,0.9913333333333333,0.9894,0.9895333333333334,2026-05-27T01:13:32.335593
26,0.001,0.027851754338195256,0.021562523762006215,0.01975673641480486,0.9672,0.99176,0.0336,0.9702,0.9929733333333334,0.030333333333333334,0.9943333333333333,0.9930666666666667,0.9913333333333333,0.9898,0.9902666666666666,2026-05-27T01:18:56.458336
